timestamp;event;symbol;period;magic;bid;ask;spread;ticket;order_type;lots;price;sl;tp;slip;result;error;floating_pl;closed_pl_today;vwap;basket_tp;note
2025.08.04 03:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15682;1.15684;2;8;BUY;0.01;1.15684;0.00000;1.15809;0;0;0;-3.97;1.12;;;
2025.08.04 03:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15682;1.15684;2;8;BUY;0.01;1.15684;0.00000;1.15809;0;1;0;-3.97;1.12;;;
2025.08.04 03:25:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;0;BUY;0.01;1.15656;0.00000;0.00000;5;0;0;-5.09;1.12;;;EURUSD-Euro Scalper-4
2025.08.04 03:25:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15654;1.15656;2;9;BUY;0.01;1.15656;0.00000;0.00000;5;1;0;-5.13;1.12;;;EURUSD-Euro Scalper-4
2025.08.04 03:25:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15654;1.15656;2;0;-1;;;;;0;1;0;-5.13;1.12;1.15755;1.15785;
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;5;BUY;0.01;1.15888;0.00000;1.15785;0;0;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;5;BUY;0.01;1.15888;0.00000;1.15785;0;1;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;6;BUY;0.01;1.15811;0.00000;1.15785;0;0;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;6;BUY;0.01;1.15811;0.00000;1.15785;0;1;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;7;BUY;0.01;1.15734;0.00000;1.15785;0;0;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;7;BUY;0.01;1.15734;0.00000;1.15785;0;1;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;8;BUY;0.01;1.15684;0.00000;1.15785;0;0;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;8;BUY;0.01;1.15684;0.00000;1.15785;0;1;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;9;BUY;0.01;1.15656;0.00000;1.15785;0;0;0;-5.13;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;9;BUY;0.01;1.15656;0.00000;1.15785;0;1;0;-5.13;1.12;;;
2025.08.04 03:35:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;0;BUY;0.01;1.15601;0.00000;0.00000;5;0;0;-7.88;1.12;;;EURUSD-Euro Scalper-5
2025.08.04 03:35:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15599;1.15601;2;10;BUY;0.01;1.15601;0.00000;0.00000;5;1;0;-7.92;1.12;;;EURUSD-Euro Scalper-5
2025.08.04 03:35:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15599;1.15601;2;0;-1;;;;;0;1;0;-7.92;1.12;1.15729;1.15759;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;5;BUY;0.01;1.15888;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;5;BUY;0.01;1.15888;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;6;BUY;0.01;1.15811;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;6;BUY;0.01;1.15811;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;7;BUY;0.01;1.15734;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;7;BUY;0.01;1.15734;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;8;BUY;0.01;1.15684;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;8;BUY;0.01;1.15684;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;9;BUY;0.01;1.15656;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;9;BUY;0.01;1.15656;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;10;BUY;0.01;1.15601;0.00000;1.15759;0;0;0;-7.92;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;10;BUY;0.01;1.15601;0.00000;1.15759;0;1;0;-7.92;1.12;;;
2025.08.04 04:00:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;0;BUY;0.02;1.15582;0.00000;0.00000;5;0;0;-9.06;1.12;;;EURUSD-Euro Scalper-6
2025.08.04 04:00:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15580;1.15582;2;11;BUY;0.02;1.15582;0.00000;0.00000;5;1;0;-9.14;1.12;;;EURUSD-Euro Scalper-6
2025.08.04 04:00:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15580;1.15582;2;0;-1;;;;;0;1;0;-9.14;1.12;1.15692;1.15722;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;5;BUY;0.01;1.15888;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;5;BUY;0.01;1.15888;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;6;BUY;0.01;1.15811;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;6;BUY;0.01;1.15811;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;7;BUY;0.01;1.15734;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;7;BUY;0.01;1.15734;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;8;BUY;0.01;1.15684;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;8;BUY;0.01;1.15684;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;9;BUY;0.01;1.15656;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;9;BUY;0.01;1.15656;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;10;BUY;0.01;1.15601;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;10;BUY;0.01;1.15601;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;11;BUY;0.02;1.15582;0.00000;1.15722;0;0;0;-9.14;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;11;BUY;0.01;1.15582;0.00000;1.15722;0;1;0;-9.14;1.12;;;
2025.08.04 04:10:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;0;BUY;0.02;1.15530;0.00000;0.00000;5;0;0;-13.30;1.12;;;EURUSD-Euro Scalper-7
2025.08.04 04:10:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15528;1.15530;2;12;BUY;0.02;1.15530;0.00000;0.00000;5;1;0;-13.38;1.12;;;EURUSD-Euro Scalper-7
2025.08.04 04:10:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15528;1.15530;2;0;-1;;;;;0;1;0;-13.38;1.12;1.15660;1.15690;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;5;BUY;0.01;1.15888;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;5;BUY;0.01;1.15888;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;6;BUY;0.01;1.15811;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;6;BUY;0.01;1.15811;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;7;BUY;0.01;1.15734;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;7;BUY;0.01;1.15734;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;8;BUY;0.01;1.15684;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;8;BUY;0.01;1.15684;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;9;BUY;0.01;1.15656;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;9;BUY;0.01;1.15656;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;10;BUY;0.01;1.15601;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;10;BUY;0.01;1.15601;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;11;BUY;0.02;1.15582;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;11;BUY;0.01;1.15582;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;12;BUY;0.02;1.15530;0.00000;1.15690;0;0;0;-13.38;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;12;BUY;0.01;1.15530;0.00000;1.15690;0;1;0;-13.38;1.12;;;
2025.08.04 04:25:03;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;0;BUY;0.02;1.15514;0.00000;0.00000;5;0;0;-14.98;1.12;;;EURUSD-Euro Scalper-8
2025.08.04 04:25:03;ORDER_SEND_RESULT;EURUSD;5;101111;1.15512;1.15514;2;13;BUY;0.02;1.15514;0.00000;0.00000;5;1;0;-15.06;1.12;;;EURUSD-Euro Scalper-8
2025.08.04 04:25:03;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15512;1.15514;2;0;-1;;;;;0;1;0;-15.06;1.12;1.15636;1.15666;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;5;BUY;0.01;1.15888;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;5;BUY;0.01;1.15888;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;6;BUY;0.01;1.15811;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;6;BUY;0.01;1.15811;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;7;BUY;0.01;1.15734;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;7;BUY;0.01;1.15734;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;8;BUY;0.01;1.15684;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;8;BUY;0.01;1.15684;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;9;BUY;0.01;1.15656;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;9;BUY;0.01;1.15656;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;10;BUY;0.01;1.15601;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;10;BUY;0.01;1.15601;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;11;BUY;0.02;1.15582;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;11;BUY;0.01;1.15582;0.00000;1.15666;0;1;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;12;BUY;0.02;1.15530;0.00000;1.15666;0;0;0;-15.06;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;12;BUY;0.01;1.15530;0.00000;1.15666;0;1;0;-15.06;1.12;;;
